Time,Pressure,Temperature
0,50,1000
1,55,1100
2,60,1200
3,57,1150
4,52,1050
5,53,1055
6,57,1100
7,58,1120
8,59,1135
9,60,1140
10,61,1150
11,62,1165
12,63,1170
13,64,1180
14,65,1190
15,66,1200
16,67,1205
17,68,1210
18,69,1215
19,70,1220
20,71,1230
21,72,1235
22,73,1240
23,74,1245
24,75,1250
25,76,1260
26,77,1265
27,78,1270
28,79,1275
29,80,1280
30,81,1290
31,82,1295
32,83,1300
33,84,1305
34,85,1310
35,86,1315
36,87,1320
37,88,1325
38,89,1330
39,90,1335
40,91,1340
41,92,1345
42,93,1350
43,94,1355
44,95,1360
45,96,1365
46,97,1370
47,98,1375
48,99,1380
49,100,1385
50,101,1390
51,102,1395
52,103,1400
53,104,1405
54,105,1410
55,106,1415
56,107,1420
57,108,1425
58,109,1430
59,110,1435
60,111,1440
61,112,1445
62,113,1450
63,114,1455
64,115,1460
65,116,1465
66,117,1470
67,118,1475
68,119,1480
69,120,1485
70,121,1490
71,122,1495
72,123,1500
73,124,1505
74,125,1510
75,126,1515
76,127,1520
77,128,1525
78,129,1530
79,130,1535
80,131,1540
81,132,1545
82,133,1550
83,134,1555
84,135,1560
85,136,1565
86,137,1570
87,138,1575
88,139,1580
89,140,1585
90,141,1590
91,142,1595
92,143,1600
93,144,1605
94,145,1610
95,146,1615
96,147,1620
97,148,1625
98,149,1630
99,150,1635
100,151,1640
101,152,1645
102,153,1650
103,154,1655
104,155,1660
105,156,1665
106,157,1670
107,158,1675
108,159,1680
109,160,1685
110,161,1690
111,162,1695
112,163,1700
113,164,1705
114,165,1710
115,166,1715
116,167,1720
117,168,1725
118,169,1730
119,170,1735
120,171,1740
121,172,1745
122,173,1750
123,174,1755
124,175,1760
125,176,1765
126,177,1770
127,178,1775
128,179,1780
129,180,1785
130,181,1790
131,182,1795
132,183,1800
133,184,1805
134,185,1810
135,186,1815
136,187,1820
137,188,1825
138,189,1830
139,190,1835
140,191,1840
141,192,1845
142,193,1850
143,194,1855
144,195,1860
145,196,1865
146,197,1870
147,198,1875
148,199,1880
149,200,1885
150,201,1890
151,202,1895
152,203,1900
153,204,1905
154,205,1910
155,206,1915
156,207,1920
157,208,1925
158,209,1930
159,210,1935
160,211,1940
161,212,1945
162,213,1950
163,214,1955
164,215,1960
165,216,1965
166,217,1970
167,218,1975
168,219,1980
169,220,1985
170,221,1990
171,222,1995
172,223,2000
173,224,2005
174,225,2010
175,226,2015
176,227,2020
177,228,2025
178,229,2030
179,230,2035
180,231,2040
181,232,2045
182,233,2050
183,234,2055
184,235,2060
185,236,2065
186,237,2070
187,238,2075
188,239,2080
189,240,2085
190,241,2090
191,242,2095
192,243,2100
193,244,2105
194,245,2110
195,246,2115
196,247,2120
197,248,2125
198,249,2130
199,250,2135
200,251,2140
201,252,2145
202,253,2150
203,254,2155
204,255,2160
205,256,2165
206,257,2170
207,258,2175
208,259,2180
209,260,2185
210,261,2190
211,262,2195
212,263,2200
213,264,2205
214,265,2210
215,266,2215
216,267,2220
217,268,2225
218,269,2230
219,270,2235
220,271,2240
221,272,2245
222,273,2250
223,274,2255
224,275,2260
225,276,2265
226,277,2270
227,278,2275
228,279,2280
229,280,2285
230,281,2290
231,282,2295
232,283,2300
233,284,2305
234,285,2310
235,286,2315
236,287,2320
237,288,2325
238,289,2330
239,290,2335
240,291,2340
241,292,2345
242,293,2350
243,294,2355
244,295,2360
245,296,2365
246,297,2370
247,298,2375
248,299,2380
249,300,2385
250,301,2390
251,302,2395
252,303,2400
253,304,2405
254,305,2410
255,306,2415
256,307,2420
257,308,2425
258,309,2430
259,310,2435
260,311,2440
261,312,2445
262,313,2450
263,314,2455
264,315,2460
265,316,2465
266,317,2470
267,318,2475
268,319,2480
269,320,2485
270,321,2490
271,322,2495
272,323,2500
273,324,2505
274,325,2510
275,326,2515
276,327,2520
277,328,2525
278,329,2530
279,330,2535
280,331,2540
281,332,2545
282,333,2550
283,334,2555
284,335,2560
285,336,2565
286,337,2570
287,338,2575
288,339,2580
289,340,2585
290,341,2590
291,342,2595
292,343,2600
293,344,2605
294,345,2610
295,346,2615
296,347,2620
297,348,2625
298,349,2630
299,350,2635
300,351,2640
301,352,2645
302,353,2650
303,354,2655
304,355,2660
305,356,2665
306,357,2670
307,358,2675
308,359,2680
309,360,2685
310,361,2690
311,362,2695
312,363,2700
313,364,2705
314,365,2710
315,366,2715
316,367,2720
317,368,2725
318,369,2730
319,370,2735
320,371,2740
321,372,2745
322,373,2750
323,374,2755
324,375,2760
325,376,2765
326,377,2770
327,378,2775
328,379,2780
329,380,2785
330,381,2790
331,382,2795
332,383,2800
333,384,2805
334,385,2810
335,386,2815
336,387,2820
337,388,2825
338,389,2830
339,390,2835
340,391,2840
341,392,2845
342,393,2850
343,394,2855
344,395,2860
345,396,2865
346,397,2870
347,398,2875
348,399,2880
349,400,2885
350,401,2890
351,402,2895
352,403,2900
353,404,2905
354,405,2910
355,406,2915
356,407,2920
357,408,2925
358,409,2930
359,410,2935
360,411,2940
361,412,2945
362,413,2950
363,414,2955
364,415,2960
365,416,2965
366,417,2970
367,418,2975
368,419,2980
369,420,2985
370,421,2990
371,422,2995
372,423,3000
373,424,3005
374,425,3010
375,426,3015
376,427,3020
377,428,3025
378,429,3030
379,430,3035
380,431,3040
381,432,3045
382,433,3050
383,434,3055
384,435,3060
385,436,3065
386,437,3070
387,438,3075
388,439,3080
389,440,3085
390,441,3090
391,442,3095
392,443,3100
393,444,3105
394,445,3110
395,446,3115
396,447,3120
397,448,3125
398,449,3130
399,450,3135
400,451,3140
401,452,3145
402,453,3150
403,454,3155
404,455,3160
405,456,3165
406,457,3170
407,458,3175
408,459,3180
409,460,3185
410,461,3190
411,462,3195
412,463,3200
413,464,3205
414,465,3210
415,466,3215
416,467,3220
417,468,3225
418,469,3230
419,470,3235
420,471,3240
421,472,3245
422,473,3250
423,474,3255
424,475,3260
425,476,3265
426,477,3270
427,478,3275
428,479,3280
429,480,3285
430,481,3290
431,482,3295
432,483,3300
433,484,3305
434,485,3310
435,486,3315
436,487,3320
437,488,3325
438,489,3330
439,490,3335
440,491,3340
441,492,3345
442,493,3350
443,494,3355
444,495,3360
445,496,3365
446,497,3370
447,498,3375
448,499,3380
449,500,3385
450,501,3390
451,502,3395
452,503,3400
453,504,3405
454,505,3410
455,506,3415
456,507,3420
457,508,3425
458,509,3430
459,510,3435
460,511,3440
461,512,3445
462,513,3450
463,514,3455
464,515,3460
465,516,3465
466,517,3470
467,518,3475
468,519,3480
469,520,3485
470,521,3490
471,522,3495
472,523,3500
473,524,3505
474,525,3510
475,526,3515
476,527,3520
477,528,3525
478,529,3530
479,530,3535
480,531,3540
481,532,3545
482,533,3550
483,534,3555
484,535,3560
485,536,3565
486,537,3570
487,538,3575
488,539,3580
489,540,3585

